Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source
2026-01-01,2026/01/01,2026 January,Total,甲乙丙类传染病总计,1898294,1930,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Plague,鼠疫,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Cholera,霍乱,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,COVID-19,新型冠状病毒感染,17916,1,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,SARS-CoV,传染性非典型肺炎,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Acquired immune deficiency syndrome,艾滋病,2805,1649,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis,病毒性肝炎,127961,70,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis A,甲型肝炎,1167,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis B,乙型肝炎,109248,37,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis C,丙型肝炎,14084,31,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis D,丁型肝炎,25,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hepatitis E,戊型肝炎,2865,2,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Other hepatitis,未分型肝炎,572,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Poliomyelitis,脊髓灰质炎,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Novel Influenza,人感染新亚型流感,3,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Measles,麻疹,138,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Epidemic hemorrhagic fever,流行性出血热,336,6,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Rabies,狂犬病,31,33,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Japanese encephalitis,流行性乙型脑炎,0,1,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Dengue,登革热,93,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Monkey pox,猴痘,28,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Anthrax,炭疽,12,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Dysentery,细菌性和阿米巴性痢疾,1481,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Tuberculosis,肺结核,52889,164,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Typhoid fever and paratyphoid fever,伤寒和副伤寒,252,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Meningococcal meningitis,流行性脑脊髓膜炎,23,2,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Pertussis,百日咳,971,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Diphtheria,白喉,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Neonatal tetanus,新生儿破伤风,1,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Scarlet fever,猩红热,2935,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Brucellosis,布鲁氏菌病,3766,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Gonorrhea,淋病,10415,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Syphilis,梅毒,55170,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Leptospirosis,钩端螺旋体病,11,1,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Schistosomiasis,血吸虫病,1,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Malaria,疟疾,383,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Influenza,流行性感冒,1361570,3,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Mumps,流行性腮腺炎,4842,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Rubella,风疹,30,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Acute hemorrhagic conjunctivitis,急性出血性结膜炎,1634,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Leprosy,麻风病,24,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Typhus,流行性和地方性斑疹伤寒,51,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Kala azar,黑热病,39,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Echinococcosis,包虫病,451,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Filariasis,丝虫病,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Hand foot and mouth disease,手足口病,66264,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Infectious diarrhea,其他感染性腹泻病,185768,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,MERS,中东呼吸综合征MERS,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Ebola,埃博拉出血热,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Zika,寨卡病毒病,0,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Chikungunya,基孔肯雅热,4,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Lassa,拉沙热,1,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Varicella,水痘,58927,1,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Clonorchiasis,肝吸虫病,9408,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Streptococcus suis,人感染猪链球菌病,25,1,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
2026-01-01,2026/01/01,2026 January,Severe fever with thrombocytopenia syndrome,发热伴血小板减少综合征,1,0,-10,-10,全国,China,100000,missing,https://www.ndcpa.gov.cn/jbkzzx/c100016/common/content/content_2020779043559215104.html,GOV Data
